,owner_id,owner_username,owner_verified,owner_picture,comment,replies
66,5566672860,heatherdee1969,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/18879345_632283566970499_4755693862385614848_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=UMgC_wkeH4QAX93fBr9&tp=1&oh=7c2d44f53eaf59ec672ca298b324be84&oe=60094D9E,"I love this show so much. My dad passed away last year and this show really helped me process so many feelings. It's rare to see media explore the concept of death so openly and with such candor. I learned so much from the whole show, but the last episode in particular is so near to my heart. Thank you so much for your work on The Midnight Gospel. You've created such meaningful work.",0
67,264674632,natasha.anwar_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/104430624_3295017937195685_4657205439040416407_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=T6STYi8V1ikAX_cQVZc&tp=1&oh=28cd69caf596483dea4b6e6125f56c0f&oe=6006356D,"Duncan, you’ve fuelled a mind opening piece that’s helped me process so much in such little time. I have so much gratitude for the presence of your energy in this world.",0
68,1627631804,evrogres,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/58409810_2350208695223625_4602130605252018176_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=EmMyuUDfFIMAX_maLpZ&tp=1&oh=97469c89a1a711d5fe98cdc6729a0108&oe=6007394E,@mflenxz,0
69,310629595,mad.edge,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/125003787_709590626323838_1205270721763541787_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zlnUKRZh1kwAX8_3u-n&tp=1&oh=816226e66b63c435d331fe2aeafe086e&oe=6006C901,"This is a masterpiece work and I want to thank you for making it. It made me cry a lot with both sweet and salty tears, while exercising my consciousness. Beautiful experience. 🧡",0
70,456601484,mailisyrup,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123768495_1078706575883506_2960322709050979117_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_vgSuwlLMaMAX-H8NzB&tp=1&oh=b48f045d1e25513d559c45c9b93b3c09&oe=6006E5A2,Would like to hear Duncan interviewing Neil Harbisson,0
71,14988932202,kil0.209,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/82069669_469268070432510_4301431118701264896_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=JeYiPFj33NkAX9Jc5XT&tp=1&oh=cebc298293ee4188d006998a7531754a&oe=600954A5,Got this tattooed you should check your dm @duncantrussell,0
72,1419085226,homelesscop,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122329748_360344285380325_564449385567783762_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=XF1pgsB4miQAX-fmPhl&tp=1&oh=c77fe0f0416fbfddea14b3cf94e6a7ce&oe=6008B3B4,I Love this show so much,0
73,3940401390,masterofthecompass,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130109209_1722195504624745_7229578680888239149_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=gVP-QX3Mm04AX88myJ0&tp=1&oh=0cd915f955f96ad3e51c1307de487810&oe=6008FEC8,Fuck that show it Started playing the same episodes over and over again the first day I watched it,0
74,502752866,anibal_orta,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/124007966_815239972627916_7574246433668251799_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=33K8AIHMGvsAX9VliSh&tp=1&oh=07273c0795ee682b52a5dfddb2fac899&oe=600990EF,This show is a masterpiece ! 👏,0
75,4070651165,prostormtrooper,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/90515627_300640720912955_2763128172923846656_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=L_kSnSek9xIAX9s7LiV&tp=1&oh=ce7c5861d2d88ab9312accc05ca102e2&oe=60098EDE,Loved listening to you on #harmontown and I just finished #midnightgospel love it,0
76,8444702550,evewelle18,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81484645_529631881093085_3617561661050716160_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=No87f8rP494AX_CUQV_&tp=1&oh=fe3c46cd3eb185ead4533f7be7016d02&oe=600967A2,Just finished binge watching #themidnightgospel  on a very intense acid trip and all i have to say is thank you. That was a FANTASTIC journey! Lol,0
77,13026076,alex_loebrich,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/110048843_3399365966780298_6987789827671824859_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=19zNaDscfMkAX8fRmPl&tp=1&oh=9b8c25dbe28022fdea1415dc4593c7f2&oe=60081DA3,Please make an adult coloring book #midnightgospel 🙏🏼🙏🏼❤️,0
78,13588278,theivorysparrow,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130877728_473538790299835_704187856557221866_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=p08OjjuUKCMAX86B_59&tp=1&oh=b397aa62bda816ff5925ae02afbe2f4b&oe=6009C71E,So fucking amazing... ur mom is just the best,0
79,19482676,dv.01vr,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127605845_815033989071077_674802470683093518_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=PiSdxzMXD34AX_21KZa&tp=1&oh=75279bfa3e2271cbfec7b5011dc39509&oe=6009F698,"Your show meant a lot mate, and I listened to your podcast with Jordan Petersen early yesterday. Really great conversation.  Will try and spread a little midnight over hear in Lincolnshire. 👍👍👍",0
80,12172185506,artisthekey123,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/100945629_860376624458371_4301000780158074880_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=3gazLYNso-wAX_ldyFM&tp=1&oh=d2c2d6570f60246b1dbac691bf9bd2cd&oe=6007406C,If you haven't seen Midnight Gospel- You need to stop what you're doing - grab your favorite reality enhancement of choice and watch it. @duncantrussell Did a phenomenal job! 🔥🔥🔥If you enjoy trippy art check out @artisthekey123 🎨🎨🎨Thanks!🔥🔥🔥🔥 ❤❤❤ #midnightgospel,0
81,4610196579,_soy.tony,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/103648103_310202973340883_242205160636549349_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1oXNKVpibMQAX9nAxxW&tp=1&oh=5627ca6d9c0f5d26a16ae0d79fa8635d&oe=6006E3B3,The best podcast ever🔥,0
82,185880506,br3bre_x,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/126174635_168080801698750_5199263222970712384_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=64YKMWhG_DcAX8rJqL8&tp=1&oh=95d9292074fc535ef9a67bc0627369bb&oe=6009B80F,❤️❤️❤️ my favorite,0
83,1251078262,lizkatcustom,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/116393144_818942668645296_1437667249778354167_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1ghAjrBrUpAAX-PeiVR&tp=1&oh=386849543c968e8042a14a0a623eb0e5&oe=600818A8,"LOVING your show, Duncan! It's genius. The episode with your mom was so great. How amazing having grown up with such a knowledgable and wise woman! 💚",0
84,1274571494,mattlovasz,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121578243_388105185700777_5916944071637235796_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=bf0HAhx-uZ8AX8-EZTG&tp=1&oh=6e338ae8dae7a7c3cfeb4034e0b924db&oe=60070C63,You need to get @williampcorgan on the podcast 🤘🏻🎃🤘🏻,0
85,717274772,plainburgs,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118780682_129278955199375_4593243360521194240_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=TNPH7kktsPYAX9H7P_M&tp=1&oh=56e6c6319902e138ca91847394989a48&oe=6008CCEE,Going nicely with my hangover!,0
86,178712998,tremington187,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/50035343_333755080571365_5580663101767811072_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DGcn6PScRDoAX_yAI7Y&tp=1&oh=785576078bee1b88d80612c5b6669910&oe=60080404,@duncantrussell I think this is the first time I’ve ever read thru this many comments without seeing a single negative post. It is that good. Thanks!,0
87,18514912638,trippy_crush,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/97530911_262616658442410_1409912350231756800_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=E6KOKfgE-uYAX96EZS1&tp=1&oh=490eeeee24fc7bdc6925706fb32f4e2c&oe=60066ED5,When will you guys release the 2 season?????,0
88,40964594,ethansmrosen,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127695319_382264046416595_3115285563441346382_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_iZ1DwiratEAX-q9PuV&tp=1&oh=2858148f135cbb48fbd7813d0182820e&oe=60080063,I named my cat after clancy!,0
89,2316118716,nmelesko,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101339323_275588690243814_7557303718215942144_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=F-T9jbl03NIAX_SReg_&tp=1&oh=f64d812a422c678c869f49cc2442f878&oe=600980A4,"Dude your show is fuckin awesome. The animation mixed with some heavy topics, super creative 🤙🏼🤙🏼",0
90,33656745,somefrieswiththat,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/12237170_1029161807104394_2087832905_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=qU6XJ2CcvMQAX9DGWTy&tp=1&oh=38d82943ff89f252c6a04241138a6c30&oe=6007289B,"Yo! I know you’ll probably never read this, but god damn!!! Just finished watching episode four of midnight gospel with my six-year-old. Is that fucked up? Anyway man you’re touching on some deep shit as usual ... reminding me of what I should be actually teaching my kids! Thank you! Everyone let’s slow fuck down and enjoy this blip of consciousness. 😘🕺🏻🍟💀",0
91,510901886,avocee,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122048412_348201909581334_6960364916003111680_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xhyXs1xPfVIAX-TCjUu&tp=1&oh=1e88eac2d5a7d46554b6f76872e82e20&oe=6006A616,"Thank u, really men! 🙏🏼",0
92,19137264771,starlinq.xo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131411820_139157824455087_630809999760161052_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-o4w8vpVficAX9hcPOG&tp=1&oh=7081da00679f49cdc366ae796d4204be&oe=600784E0,The best of the BEST. Favorite show EVER. Really hit home for me 🥺❤️🪐,0
93,27971589947,pedrovitor_melo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122704049_352592592478309_5251912084656094577_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=OvixMGg5g7IAX-a_9yf&tp=1&oh=9799a6ccc9d9b46c1f9b29debb09ac04&oe=60088E1E,🤩🤩,0
94,1446134543,estefavilla.d,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122412259_185781633034482_3075006308550426866_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=B8LMPErQB2wAX_a9Li8&tp=1&oh=f573862b0fbf547f1b205e469d6128e1&oe=6006BF52,😍😍😍😍😍😍😍😍,0
95,5731878,kaitlinmamie,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/38931054_732849537053758_3229324242721964032_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=EQnRpoVpSkUAX8zbOtu&tp=1&oh=59e9a37b0b1a02769c7e04ccc8c10d8b&oe=600658DE,Yasssss!!! 👏,0
96,18814043248,spazyy47,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120983348_644184333137354_3628898258146454356_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=cXv-Jm0yoykAX8p5yCZ&tp=1&oh=149c6967379cca1afad10d7a4bf8fe1d&oe=60094997,Love it,0
97,18814043248,spazyy47,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120983348_644184333137354_3628898258146454356_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=cXv-Jm0yoykAX8p5yCZ&tp=1&oh=149c6967379cca1afad10d7a4bf8fe1d&oe=60094997,🔥,0
98,8765370,colorbooklove,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22637554_354968381619093_6786190778860306432_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Y7TuBGZr8fUAX-pAGYB&tp=1&oh=e1cbe7934faa7adae13fd334f08cbbbf&oe=60079398,💘,0
99,1297508,daviaking,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/18812280_302531846870745_675082044757245952_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=R_J9msckijQAX9-LUBx&tp=1&oh=577da134e071dac21671fb83c4438add&oe=6006D48C,My new favorite show. Omg your brilliance thank you!,0
100,3583518231,herbertgenna,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131297427_1119461398485362_4851356043381710867_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=OVFt9GqE1LQAX9tfL9N&tp=1&oh=bc5ca0745e0b7ee68107cc6d28d5d58c&oe=60078E3D,SO GOOD,0
101,3756494982,heedbryce,False,https://instagram.fbdo8-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdo8-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=L111VlxDSxEAX-KsioB&oh=07150f041fb5ecfcac752c0d6477f9e6&oe=6008E38F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,this show was just... beautiful even the last episode it was amazing😔 hoping for a season 2,0
102,2243938513,fluffy.egg,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121067527_3466851363394688_7509284892873586007_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=TW4Y8x1XyK4AX9kncJR&tp=1&oh=fd198fe623d42413143eb8255412bec2&oe=6007E11E,Hands down the best shroom experience I've had while watching this show. Thank you!,0
103,4611578527,caseyps87,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/36160357_1729052777144623_2827670970058145792_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=fHHMsNLYmaMAX9JKk8j&tp=1&oh=1177c1e46a68b23bf3c4ff2aa036a4e9&oe=6009A1DF,"I havent finished the final episode yet, but man it hits me on a different level. I experienced what was happening in this episode with my dad around the time of my daughters birth.",1
104,10550117,luisamleal,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/60355245_597497210760791_4759533172306214912_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Cs4rLPL-jOsAX87nBsN&tp=1&oh=8f43c0dfe392fe6de84500a6e2dd1079&oe=6007179A,Thank you for this show! The last episode with your mom hit me hard. You only know once you live through a similar experience. Thank you!✨🙏🏼,0
105,274523438,palocontrerass,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/117324126_1454523808072601_2170827371470734983_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1ANWpPeqTfgAX8rbdL8&tp=1&oh=9bc048095e013a3b099015d2428c250d&oe=60080F01,La amo 😭♥️,0
106,13775048,alisa.from.dk,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128272353_299058411373104_4567278344288670444_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rgYaunLVyA4AX9wMjyU&tp=1&oh=f884e9eb75f1665e5b69b5f503402233&oe=6007DC54,"This show is fucken dope 🙌🏼❤️ that final episode, man 🥺",0
107,375011627,fh_fh__fh,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/14717434_184967271950310_8066574882609037312_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=g1PwBeq4TBsAX96PafF&tp=1&oh=449b0de1f54243d4e390927d1b403cc3&oe=6007247D,esta que le gana a Rick y morty,0
108,277504242,ju_acunha,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/90741893_641970046639579_1558531481532366848_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=acIzZa-W1W0AX-oyGgs&tp=1&oh=b0ae076713272a2c0b5e408f00af4ac5&oe=60091296,"Just saw the last episode... i cry hard man... same history and same love with my dad 💕
Thanks for making this tripping show! It hits us! ✨🌎🪐🌙🌤",0
109,4852695,imjakebonham,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119655877_3625703124121207_1165056357053475560_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=WgDsouxWYJ4AX8eMANy&tp=1&oh=3433375aee6ca7cef30dcc6dbe9b7982&oe=600861A3,Duuude this is so awesome! What a great show. Thanks Duncan! 🙌👽🌞🥳🙏,0
110,14221605,medikatecbd,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81681170_813176869145904_3368410487950671872_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=QVVkru0xGUsAX_fvdjO&tp=1&oh=9cc3d6c78797c9f394a43b3907a0871b&oe=6006ECC2,This cosmic creation is greatest show of all time 💯🤯🚀💫🌌THANK YOU @duncantrussell ❤️,0
111,9779572141,pmgishell,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122380824_132994251512975_2528741838883462879_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Mfkh7rJB8CgAX9gPBJF&tp=1&oh=b767684629612293a76ee93d302bec90&oe=60064853,We want more!!,0
112,1802958245,limjezatte,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/25038791_1682215461801097_1889295391262769152_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Vfnm9Hrdm8MAX_ru7QO&tp=1&oh=9f64dda32183c34520267b6631371c9b&oe=6006355E,A little more than half way through.  Yesterday was a beautiful viewing.  Art and concept are amazing.  Thank you so much for this ❤️🙏❤️🙏🙌,0
113,218441860,thewesleyfox,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/54511895_333623820833664_7331791508242169856_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=hNAnm9vb-HkAX_a1OhB&tp=1&oh=74298841cabcbad9dbb267b727d6f6e3&oe=6006E93E,This whole show is AMAZING! Thank you @duncantrussell,0
114,291540629,mariahguns,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22430062_1566291330098485_206794733907869696_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=QyQGkMjpwLwAX-xYAI0&tp=1&oh=5b6a58580bee02eaa950a2d12cf331aa&oe=600945C3,Thank you!!!🙏,0
115,35301536032,homegrown_high,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/97594096_1501157913378633_8315129961493037056_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=GcPvfqma1wcAX-SpAJf&tp=1&oh=c629a1f43320391b07208e565336c7e1&oe=600859AB,"Absolutely amazing show, thank you for blessing the world with this! #bestshowonnetflix",0
116,2280124482,timorphosis,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/11372310_521350681356710_93242169_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zxRj27dnmCgAX8xiI3R&tp=1&oh=342de87c63fb03adf31bf981c76c1cff&oe=60080569,❤️❤️❤️❤️❤️❤️❤️❤️,0
117,222834324,psy_matik,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122767865_114993850385773_7134308958604782455_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=LQYo4IejjSkAX8pZJyJ&tp=1&oh=f667b8431a95767fd84b51917e56acd5&oe=6008AD91,Your birthday ^_^ happy belated birthday Duncan!,0
118,674105004,angel0castr0,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119071333_117507123248007_2045240119779377240_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ttIk8GKvR2cAX85O7Pd&tp=1&oh=f6723550c5126867ceee6b3f50fabf82&oe=6009F72C,😍😍😍😍💚💛🧡❤️💙🤍,0
119,23914674352,mintedshxrty,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/126932630_2782480182016487_2550237755478740011_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_nI77HAhgQcAX97ImD8&tp=1&oh=7c74ac5a7d63c4a62768ad8cc5378560&oe=6009FFCA,Thank you for making this 💭 —I made my boyfriend watch it too 💖🥺. This show is a #gem,0
120,365782436,edu_travelando,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/129775919_3701606159890671_2000560242536116523_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=BWoO2sIJaOoAX--finj&tp=1&oh=d14c836fd789a178cca54431f024cdfc&oe=60080D02,"Veeeelho, acabei de assistir, e meu deus, sensacional, parabéns pelo trabalho 👏👏❤️",0
121,20938343434,0ne_l0ve_0ne_earth,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120042519_1221452321544530_4943923643689071601_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=YXCDyOav2KUAX9elzrf&tp=1&oh=f5c0bcadfb5068cd64e27059157489fe&oe=600951D3,"Really amazing, so unique. Love it",0
122,1555690927,clovis_eduardo_ss,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/53357858_2138286709541791_7643468467345031168_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=bF6V1yuSHEcAX-U2slf&tp=1&oh=227800cdd19ebefe61f8d173116e4943&oe=60094A6C,❤️❤️❤️❤️❤️,0
123,7939757974,gbr.amorim,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131949009_119838019962920_7431084860785518091_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DctzgfzZcvMAX_L2alv&tp=1&oh=8cf095535c551ce1dbf66dfb89d7a0c2&oe=60098F24,What a beautiful animation and podcast ❤️,0
124,325335526,soylalenajim,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/15801827_928712223926659_3358293593700696064_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xS-gCuNXx5AAX8OHuip&tp=1&oh=da0bf3a462185f9d3af8ac10f75f0538&oe=600823ED,Pum!! 🤯🖤🖤🖤,0
